delay_gap,is_delayed,Type_TRANSFER,Order City,order_day,delay_ratio,Order State,Customer City,Order Country,Order Region
2.1899478,0.7754461,6.6872454,-0.4252726,0.46991712,1.0149013,0.925255,0.1571751,0.13636762,-0.008940645
1.4140402,0.54150313,-1.3594298,-0.0834808,0.61585593,0.6668439,-0.4788851,-0.05656256,0.1044579,-0.15913597
-8.216535,-3.3388531,-0.51641256,0.055102292,0.9405294,-0.81151944,0.798446,1.0980744,0.492322,0.41135123
-10.511334,-4.3805623,2.2829719,1.3006167,0.551142,-1.6395037,0.5696852,1.2998925,0.074525855,0.13919775
2.0706773,0.77490234,6.536727,0.94299114,0.34069714,1.0072283,0.4272199,0.42945746,0.019602919,0.081151284
1.7713083,0.77561873,6.59033,0.16671908,0.2747134,1.1259902,-0.14388138,0.111625195,-0.038997397,-0.09363624
-7.9605055,-3.297015,-0.50355184,0.31732005,0.82958794,-0.034232892,0.23848377,-0.17622702,0.09351809,0.22896966
-7.9605055,-3.297015,-0.50355184,0.31732005,0.82958794,-0.034232892,0.23848377,-0.17622702,0.09351809,0.22896966
1.8828063,0.56556636,-1.2120035,0.32070157,0.70840645,0.9955056,1.7343138,0.23426858,0.11202318,0.26070657
1.8828063,0.56556636,-1.2120035,0.32070157,0.70840645,0.9955056,1.7343138,0.23426858,0.11202318,0.26070657
1.8828063,0.56556636,-1.2120035,0.32070157,0.70840645,0.9955056,1.7343138,0.23426858,0.11202318,0.26070657
2.1400235,0.78140795,6.512208,-0.3821415,0.8228736,1.1015986,0.70889527,0.38506562,0.27574536,0.0905225
1.7523456,0.7755274,6.616568,0.5710484,0.17122807,1.3441689,0.4541274,0.21950182,0.16642664,-0.16384737
2.074604,0.5592945,-1.2978287,0.5219375,0.072370276,0.74882233,0.68353814,0.20866767,0.17295335,0.10793348
-10.162915,-4.151617,2.282384,0.57810223,0.6024604,-1.4947071,0.7862769,0.66824234,0.10989086,0.3474211
-10.534211,-4.266199,2.21779,0.3011959,0.70937467,-1.5145042,0.513906,0.21728374,0.18121941,0.32793018
-10.272808,-4.272666,2.7476842,-0.21569394,0.4200798,-0.59538853,0.16618456,0.18130048,-0.18090686,0.13059993
-10.4240265,-4.225019,2.452174,-0.051782086,0.43512562,-0.582302,0.5023035,-0.4821945,-0.06298016,0.31763208
-10.4240265,-4.225019,2.452174,-0.051782086,0.43512562,-0.582302,0.5023035,-0.4821945,-0.06298016,0.31763208
-8.1234665,-3.2014158,-0.51192784,0.10558278,0.11472683,-0.6049873,-0.6596445,0.18902323,0.12777637,0.017267955
-8.1234665,-3.2014158,-0.51192784,0.10558278,0.11472683,-0.6049873,-0.6596445,0.18902323,0.12777637,0.017267955
-10.534211,-4.266199,2.21779,0.3011959,0.70937467,-1.5145042,0.513906,0.21728374,0.18121941,0.32793018
1.7523456,0.7755274,6.616568,0.5710484,0.17122807,1.3441689,0.4541274,0.21950182,0.16642664,-0.16384737
-10.4297085,-4.219427,2.2346926,-0.5166744,0.36620504,-1.7476707,0.5139489,0.16112925,0.09730013,0.16532049
1.9262264,0.55922633,-1.3273481,0.59438306,0.7121641,0.73162764,0.35488603,-0.36361668,0.13707097,0.25726217
1.9262264,0.55922633,-1.3273481,0.59438306,0.7121641,0.73162764,0.35488603,-0.36361668,0.13707097,0.25726217
2.0706773,0.77490234,6.536727,0.94299114,0.34069714,1.0072283,0.4272199,0.42945746,0.019602919,0.081151284
2.0706773,0.77490234,6.536727,0.94299114,0.34069714,1.0072283,0.4272199,0.42945746,0.019602919,0.081151284
1.8976182,0.77480847,6.527201,-0.01654268,0.55740845,1.3423615,-0.10112136,0.032876886,-0.15531042,-0.084899135
1.8976182,0.77480847,6.527201,-0.01654268,0.55740845,1.3423615,-0.10112136,0.032876886,-0.15531042,-0.084899135
1.8976182,0.77480847,6.527201,-0.01654268,0.55740845,1.3423615,-0.10112136,0.032876886,-0.15531042,-0.084899135
1.8976182,0.77480847,6.527201,-0.01654268,0.55740845,1.3423615,-0.10112136,0.032876886,-0.15531042,-0.084899135
1.8976182,0.77480847,6.527201,-0.01654268,0.55740845,1.3423615,-0.10112136,0.032876886,-0.15531042,-0.084899135
2.0706773,0.77490234,6.536727,0.94299114,0.34069714,1.0072283,0.4272199,0.42945746,0.019602919,0.081151284
1.9414495,0.817331,5.793312,-0.33979937,0.89991516,-0.2031044,0.7275147,0.08459,-0.16389254,0.112068966
1.9414495,0.817331,5.793312,-0.33979937,0.89991516,-0.2031044,0.7275147,0.08459,-0.16389254,0.112068966
1.9414495,0.817331,5.793312,-0.33979937,0.89991516,-0.2031044,0.7275147,0.08459,-0.16389254,0.112068966
1.9414495,0.817331,5.793312,-0.33979937,0.89991516,-0.2031044,0.7275147,0.08459,-0.16389254,0.112068966
1.9414495,0.817331,5.793312,-0.33979937,0.89991516,-0.2031044,0.7275147,0.08459,-0.16389254,0.112068966
2.0819237,0.7789876,6.7283077,-0.73377323,0.441126,0.9671265,-0.0443504,0.5828919,-0.07024748,0.02296172
2.0819237,0.7789876,6.7283077,-0.73377323,0.441126,0.9671265,-0.0443504,0.5828919,-0.07024748,0.02296172
1.6130432,0.54727554,-1.4275303,0.26403984,0.27837348,0.4167876,0.30535498,-0.5410295,-0.12908055,0.1374932
1.8002533,0.77583337,6.6347084,-0.19574894,-0.014127908,1.4876732,-0.5077445,0.17967556,0.19910759,0.009820988
1.8002533,0.77583337,6.6347084,-0.19574894,-0.014127908,1.4876732,-0.5077445,0.17967556,0.19910759,0.009820988
1.8002533,0.77583337,6.6347084,-0.19574894,-0.014127908,1.4876732,-0.5077445,0.17967556,0.19910759,0.009820988
1.8002533,0.77583337,6.6347084,-0.19574894,-0.014127908,1.4876732,-0.5077445,0.17967556,0.19910759,0.009820988
-10.288442,-4.1475735,2.6644762,0.074709155,0.13469228,-0.48393488,-0.49475777,0.16918343,0.11476561,-0.025408227
-10.288442,-4.1475735,2.6644762,0.074709155,0.13469228,-0.48393488,-0.49475777,0.16918343,0.11476561,-0.025408227
-10.288442,-4.1475735,2.6644762,0.074709155,0.13469228,-0.48393488,-0.49475777,0.16918343,0.11476561,-0.025408227
-10.346342,-4.1351814,2.6630173,0.16695786,0.2984833,-0.5218336,-0.094667576,0.25312966,-0.033614144,-0.0289609
2.1542106,0.78330266,6.281774,0.32122245,0.46193498,1.0486126,0.65617794,0.94228077,-0.13267976,0.10934081
-10.346342,-4.1351814,2.6630173,0.16695786,0.2984833,-0.5218336,-0.094667576,0.25312966,-0.033614144,-0.0289609
1.8338168,0.77482796,6.6026907,0.47018102,-0.028468033,1.397726,-0.25989136,-0.35189348,-0.2415229,0.028242758
1.8338168,0.77482796,6.6026907,0.47018102,-0.028468033,1.397726,-0.25989136,-0.35189348,-0.2415229,0.028242758
1.9380699,0.7814337,6.363041,0.27348128,0.49269322,1.0787352,0.38804856,1.1991452,0.01938351,0.17937368
1.9748305,0.77556705,6.277864,0.38838792,0.6304693,1.0457882,-0.20046552,0.015234136,-0.010706952,0.0136972
-10.345398,-4.1784663,2.4625962,0.52906686,0.14192133,-1.3245885,-0.06032774,1.0873554,-0.18362154,0.102696866
-10.345398,-4.1784663,2.4625962,0.52906686,0.14192133,-1.3245885,-0.06032774,1.0873554,-0.18362154,0.102696866
1.808251,0.77505505,6.4253483,0.4269347,-0.0042113233,1.4566647,0.5563178,0.32976934,-0.01941199,0.24481635
-10.37433,-4.1930356,2.550696,-0.25399148,-0.014114026,-0.8163445,0.018021304,0.13015689,0.2143387,0.021136265
-10.249789,-4.141763,2.6810658,0.28017643,0.23814724,-0.42189023,-0.46543527,0.24775699,0.049905907,-0.043412864
-10.249789,-4.141763,2.6810658,0.28017643,0.23814724,-0.42189023,-0.46543527,0.24775699,0.049905907,-0.043412864
1.808251,0.77505505,6.4253483,0.4269347,-0.0042113233,1.4566647,0.5563178,0.32976934,-0.01941199,0.24481635
-10.37433,-4.1930356,2.550696,-0.25399148,-0.014114026,-0.8163445,0.018021304,0.13015689,0.2143387,0.021136265
-10.37433,-4.1930356,2.550696,-0.25399148,-0.014114026,-0.8163445,0.018021304,0.13015689,0.2143387,0.021136265
1.832143,0.77454555,6.838849,-0.08451482,-0.10957394,0.8125102,-0.5606525,0.006899448,-0.10872085,-0.16621147
1.832143,0.77454555,6.838849,-0.08451482,-0.10957394,0.8125102,-0.5606525,0.006899448,-0.10872085,-0.16621147
1.832143,0.77454555,6.838849,-0.08451482,-0.10957394,0.8125102,-0.5606525,0.006899448,-0.10872085,-0.16621147
2.131452,0.77531403,6.533489,0.6457819,-0.06032636,1.143774,-0.032484636,0.47109085,-0.03578771,-0.003900278
2.131452,0.77531403,6.533489,0.6457819,-0.06032636,1.143774,-0.032484636,0.47109085,-0.03578771,-0.003900278
1.8343602,0.77400225,6.41108,0.24858041,0.54554105,1.0378612,0.3274257,0.5887508,-0.069613434,0.014434339
1.9954666,0.7763181,6.4795356,-0.028081818,-0.041068412,1.0277992,0.48353022,0.39023274,0.1223252,0.16960755
-10.254486,-4.228902,2.7343094,0.052946437,0.58684474,-0.4432765,-0.037508707,0.093066305,0.15192035,0.0028169882
-10.254486,-4.228902,2.7343094,0.052946437,0.58684474,-0.4432765,-0.037508707,0.093066305,0.15192035,0.0028169882
-10.254486,-4.228902,2.7343094,0.052946437,0.58684474,-0.4432765,-0.037508707,0.093066305,0.15192035,0.0028169882
1.9854219,0.81577617,5.751663,-0.08554865,0.7916792,-0.16863957,0.08857848,0.11279294,-0.22268103,-0.023867544
1.9854219,0.81577617,5.751663,-0.08554865,0.7916792,-0.16863957,0.08857848,0.11279294,-0.22268103,-0.023867544
1.9618679,0.7757479,6.5180926,0.9617403,-0.0032941466,0.9860236,0.16907685,0.28183693,-0.021726599,0.012568247
2.7652075,0.7787806,6.2870846,0.06826146,0.03204039,1.1189599,0.7208685,0.8608655,-0.22112395,0.2479246
2.7652075,0.7787806,6.2870846,0.06826146,0.03204039,1.1189599,0.7208685,0.8608655,-0.22112395,0.2479246
1.9618679,0.7757479,6.5180926,0.9617403,-0.0032941466,0.9860236,0.16907685,0.28183693,-0.021726599,0.012568247
1.9618679,0.7757479,6.5180926,0.9617403,-0.0032941466,0.9860236,0.16907685,0.28183693,-0.021726599,0.012568247
2.7652075,0.7787806,6.2870846,0.06826146,0.03204039,1.1189599,0.7208685,0.8608655,-0.22112395,0.2479246
-10.345398,-4.1784663,2.4625962,0.52906686,0.14192133,-1.3245885,-0.06032774,1.0873554,-0.18362154,0.102696866
-10.314245,-4.134804,2.303107,0.5737655,0.52887344,-1.6951392,0.8564543,1.2427607,0.08455358,0.21706681
1.9854219,0.81577617,5.751663,-0.08554865,0.7916792,-0.16863957,0.08857848,0.11279294,-0.22268103,-0.023867544
1.5208422,0.536948,-1.363705,0.071425684,0.11379234,0.59436685,0.020452619,0.05989448,-0.13001761,-0.13516425
-8.393873,-3.2841148,-0.5016886,0.15758164,0.3592001,-0.72984326,0.6136141,0.25279242,0.11634443,0.34756523
1.2305877,0.552789,-1.3288233,-0.33025944,0.48522872,0.6684538,-0.31951487,-0.37691647,-0.51368105,-0.16610901
-10.2616825,-4.1593943,2.242078,0.724543,0.6608446,-1.5088023,0.674327,1.0547369,-0.10813315,0.18620636
1.9954666,0.7763181,6.4795356,-0.028081818,-0.041068412,1.0277992,0.48353022,0.39023274,0.1223252,0.16960755
1.7272431,0.77548206,6.467365,0.21430944,0.08672143,1.0397615,-0.17520556,0.15492573,0.112658195,-0.12906839
1.808251,0.77505505,6.4253483,0.4269347,-0.0042113233,1.4566647,0.5563178,0.32976934,-0.01941199,0.24481635
1.9380699,0.7814337,6.363041,0.27348128,0.49269322,1.0787352,0.38804856,1.1991452,0.01938351,0.17937368
2.1511009,0.7755883,6.654506,0.091504276,0.073712915,1.1273037,0.00923678,0.13868488,-0.095346324,-0.027100177
1.3673335,0.5561897,-1.3074774,-0.097642146,0.22737224,1.0909593,0.010041641,1.0840577,-0.1678651,-0.09042536
-10.39469,-4.1755033,2.6508365,0.5020386,0.50622237,-0.90318525,0.30665982,1.1354011,0.032447975,0.00779246
-10.222468,-4.1533647,2.3466418,0.14098163,0.30597544,-1.7828108,-0.41337597,0.8393091,-0.07222482,0.019678986
-8.393873,-3.2841148,-0.5016886,0.15758164,0.3592001,-0.72984326,0.6136141,0.25279242,0.11634443,0.34756523
-8.393873,-3.2841148,-0.5016886,0.15758164,0.3592001,-0.72984326,0.6136141,0.25279242,0.11634443,0.34756523
1.2305877,0.552789,-1.3288233,-0.33025944,0.48522872,0.6684538,-0.31951487,-0.37691647,-0.51368105,-0.16610901
1.8645319,0.78056735,6.60493,0.35986215,0.13529043,1.0401409,-0.43982202,1.2503601,-0.2856525,-0.09514615
-8.270362,-3.2473116,-0.53346497,-0.4558889,0.31244025,-0.5253399,0.2652163,-0.018914843,-0.09022364,0.28432578
2.1542106,0.78330266,6.281774,0.32122245,0.46193498,1.0486126,0.65617794,0.94228077,-0.13267976,0.10934081
-10.169516,-4.140273,2.3719585,0.74043643,0.39292306,-1.6775969,0.39846823,0.4881584,-0.024836449,0.22188346
-10.37433,-4.1930356,2.550696,-0.25399148,-0.014114026,-0.8163445,0.018021304,0.13015689,0.2143387,0.021136265
-10.249789,-4.141763,2.6810658,0.28017643,0.23814724,-0.42189023,-0.46543527,0.24775699,0.049905907,-0.043412864
1.9380699,0.7814337,6.363041,0.27348128,0.49269322,1.0787352,0.38804856,1.1991452,0.01938351,0.17937368
1.9380699,0.7814337,6.363041,0.27348128,0.49269322,1.0787352,0.38804856,1.1991452,0.01938351,0.17937368
1.8101326,0.7782921,6.3658032,0.41159686,0.524254,1.5531106,0.5975154,0.76353323,0.039118685,0.24773021
1.8101326,0.7782921,6.3658032,0.41159686,0.524254,1.5531106,0.5975154,0.76353323,0.039118685,0.24773021
1.8101326,0.7782921,6.3658032,0.41159686,0.524254,1.5531106,0.5975154,0.76353323,0.039118685,0.24773021
1.8101326,0.7782921,6.3658032,0.41159686,0.524254,1.5531106,0.5975154,0.76353323,0.039118685,0.24773021
2.131452,0.77531403,6.533489,0.6457819,-0.06032636,1.143774,-0.032484636,0.47109085,-0.03578771,-0.003900278
2.131452,0.77531403,6.533489,0.6457819,-0.06032636,1.143774,-0.032484636,0.47109085,-0.03578771,-0.003900278
2.0982351,0.77655876,6.7739053,-0.04839493,0.27183664,0.9195243,0.4682907,0.13455403,0.08784423,0.22468251
1.5208422,0.536948,-1.363705,0.071425684,0.11379234,0.59436685,0.020452619,0.05989448,-0.13001761,-0.13516425
2.0982351,0.77655876,6.7739053,-0.04839493,0.27183664,0.9195243,0.4682907,0.13455403,0.08784423,0.22468251
-10.2616825,-4.1593943,2.242078,0.724543,0.6608446,-1.5088023,0.674327,1.0547369,-0.10813315,0.18620636
-10.183012,-4.143433,2.3775957,0.39856625,0.43486682,-1.4835707,0.39394814,-0.056056425,-0.13933188,0.07937757
2.322481,0.7752268,6.5323114,0.7299765,-0.0639955,1.1246388,-0.06356015,0.25399584,-0.52588063,-0.04325581
2.1585007,0.77510697,6.547218,-0.17500597,0.22172543,0.9624533,0.3782407,-0.1860659,-0.093983114,0.3634366
1.5208422,0.536948,-1.363705,0.071425684,0.11379234,0.59436685,0.020452619,0.05989448,-0.13001761,-0.13516425
-8.270362,-3.2473116,-0.53346497,-0.4558889,0.31244025,-0.5253399,0.2652163,-0.018914843,-0.09022364,0.28432578
-8.270362,-3.2473116,-0.53346497,-0.4558889,0.31244025,-0.5253399,0.2652163,-0.018914843,-0.09022364,0.28432578
1.7068996,0.7788266,6.521613,0.019696252,0.08016457,0.9334657,-0.5867722,0.3951119,0.099680096,0.070765294
-10.30456,-4.1571827,2.2084677,0.36731812,0.69923824,-1.5664676,0.85917944,0.7776995,0.022779303,0.22012705
-10.30456,-4.1571827,2.2084677,0.36731812,0.69923824,-1.5664676,0.85917944,0.7776995,0.022779303,0.22012705
1.7068996,0.7788266,6.521613,0.019696252,0.08016457,0.9334657,-0.5867722,0.3951119,0.099680096,0.070765294
-10.183012,-4.143433,2.3775957,0.39856625,0.43486682,-1.4835707,0.39394814,-0.056056425,-0.13933188,0.07937757
2.1585007,0.77510697,6.547218,-0.17500597,0.22172543,0.9624533,0.3782407,-0.1860659,-0.093983114,0.3634366
-10.327971,-4.131727,2.4858992,0.17867777,0.30535474,-1.3910501,-0.08988384,0.25802785,-0.011831795,-0.03257468
2.1511009,0.7755883,6.654506,0.091504276,0.073712915,1.1273037,0.00923678,0.13868488,-0.095346324,-0.027100177
1.3673335,0.5561897,-1.3074774,-0.097642146,0.22737224,1.0909593,0.010041641,1.0840577,-0.1678651,-0.09042536
1.9544884,0.7748901,6.662115,1.1002682,-0.06331353,0.88019866,0.21292153,-0.7437882,-0.11337398,0.041890047
1.5208422,0.536948,-1.363705,0.071425684,0.11379234,0.59436685,0.020452619,0.05989448,-0.13001761,-0.13516425
2.0002024,0.8154174,5.933766,0.10803222,0.20132196,-0.083803214,-0.3081284,0.5122219,-0.11114596,-0.040970415
-7.9255886,-3.2900808,-0.50891435,0.30052504,0.51071876,-0.6601668,0.18097623,-0.17354305,0.080687314,0.1473382
-8.393873,-3.2841148,-0.5016886,0.15758164,0.3592001,-0.72984326,0.6136141,0.25279242,0.11634443,0.34756523
1.9748305,0.77556705,6.277864,0.38838792,0.6304693,1.0457882,-0.20046552,0.015234136,-0.010706952,0.0136972
-8.180602,-3.2200274,-0.5202065,1.636861,0.76832455,-0.15992497,0.22006041,0.3213891,0.49374607,0.12500192
1.7068996,0.7788266,6.521613,0.019696252,0.08016457,0.9334657,-0.5867722,0.3951119,0.099680096,0.070765294
1.7068996,0.7788266,6.521613,0.019696252,0.08016457,0.9334657,-0.5867722,0.3951119,0.099680096,0.070765294
-10.37433,-4.1930356,2.550696,-0.25399148,-0.014114026,-0.8163445,0.018021304,0.13015689,0.2143387,0.021136265
1.9618679,0.7757479,6.5180926,0.9617403,-0.0032941466,0.9860236,0.16907685,0.28183693,-0.021726599,0.012568247
1.8338168,0.77482796,6.6026907,0.47018102,-0.028468033,1.397726,-0.25989136,-0.35189348,-0.2415229,0.028242758
2.0326414,0.77454555,6.7330766,-0.22846472,-0.30858636,0.82789063,-0.5363438,0.028146992,-0.08197149,-0.008470133
-10.100333,-4.1115785,2.5942543,0.26828408,0.3214019,-1.6835822,-0.6854537,0.028065477,-0.038267735,-0.012075316
-10.100333,-4.1115785,2.5942543,0.26828408,0.3214019,-1.6835822,-0.6854537,0.028065477,-0.038267735,-0.012075316
2.322481,0.7752268,6.5323114,0.7299765,-0.0639955,1.1246388,-0.06356015,0.25399584,-0.52588063,-0.04325581
2.1542106,0.78330266,6.281774,0.32122245,0.46193498,1.0486126,0.65617794,0.94228077,-0.13267976,0.10934081
-10.314245,-4.134804,2.303107,0.5737655,0.52887344,-1.6951392,0.8564543,1.2427607,0.08455358,0.21706681
1.3276953,0.54861695,-1.3608086,0.17376319,0.11906955,0.8736955,-0.1891323,0.14131147,-0.21940173,-0.17525764
1.3276953,0.54861695,-1.3608086,0.17376319,0.11906955,0.8736955,-0.1891323,0.14131147,-0.21940173,-0.17525764
-10.30456,-4.1571827,2.2084677,0.36731812,0.69923824,-1.5664676,0.85917944,0.7776995,0.022779303,0.22012705
1.3276953,0.54861695,-1.3608086,0.17376319,0.11906955,0.8736955,-0.1891323,0.14131147,-0.21940173,-0.17525764
1.3276953,0.54861695,-1.3608086,0.17376319,0.11906955,0.8736955,-0.1891323,0.14131147,-0.21940173,-0.17525764
2.173028,0.7754174,6.68618,-0.40897867,0.25884458,0.97174287,0.8186936,0.13309695,0.045775138,-0.045848805
2.173028,0.7754174,6.68618,-0.40897867,0.25884458,0.97174287,0.8186936,0.13309695,0.045775138,-0.045848805
1.7272431,0.77548206,6.467365,0.21430944,0.08672143,1.0397615,-0.17520556,0.15492573,0.112658195,-0.12906839
-10.314245,-4.134804,2.303107,0.5737655,0.52887344,-1.6951392,0.8564543,1.2427607,0.08455358,0.21706681
-10.314245,-4.134804,2.303107,0.5737655,0.52887344,-1.6951392,0.8564543,1.2427607,0.08455358,0.21706681
2.1542106,0.78330266,6.281774,0.32122245,0.46193498,1.0486126,0.65617794,0.94228077,-0.13267976,0.10934081
2.1585007,0.77510697,6.547218,-0.17500597,0.22172543,0.9624533,0.3782407,-0.1860659,-0.093983114,0.3634366
-10.273348,-4.1526313,2.4630446,0.39609724,0.6808962,-0.7490148,0.9077875,0.43250412,-0.07869836,0.23327486
1.7272431,0.77548206,6.467365,0.21430944,0.08672143,1.0397615,-0.17520556,0.15492573,0.112658195,-0.12906839
2.1511009,0.7755883,6.654506,0.091504276,0.073712915,1.1273037,0.00923678,0.13868488,-0.095346324,-0.027100177
-10.39469,-4.1755033,2.6508365,0.5020386,0.50622237,-0.90318525,0.30665982,1.1354011,0.032447975,0.00779246
2.1585007,0.77510697,6.547218,-0.17500597,0.22172543,0.9624533,0.3782407,-0.1860659,-0.093983114,0.3634366
1.808251,0.77505505,6.4253483,0.4269347,-0.0042113233,1.4566647,0.5563178,0.32976934,-0.01941199,0.24481635
1.9544884,0.7748901,6.662115,1.1002682,-0.06331353,0.88019866,0.21292153,-0.7437882,-0.11337398,0.041890047
-8.393873,-3.2841148,-0.5016886,0.15758164,0.3592001,-0.72984326,0.6136141,0.25279242,0.11634443,0.34756523
1.832143,0.77454555,6.838849,-0.08451482,-0.10957394,0.8125102,-0.5606525,0.006899448,-0.10872085,-0.16621147
-10.346342,-4.1351814,2.6630173,0.16695786,0.2984833,-0.5218336,-0.094667576,0.25312966,-0.033614144,-0.0289609
2.131452,0.77531403,6.533489,0.6457819,-0.06032636,1.143774,-0.032484636,0.47109085,-0.03578771,-0.003900278
1.8338168,0.77482796,6.6026907,0.47018102,-0.028468033,1.397726,-0.25989136,-0.35189348,-0.2415229,0.028242758
1.8338168,0.77482796,6.6026907,0.47018102,-0.028468033,1.397726,-0.25989136,-0.35189348,-0.2415229,0.028242758
-10.183012,-4.143433,2.3775957,0.39856625,0.43486682,-1.4835707,0.39394814,-0.056056425,-0.13933188,0.07937757
2.1542106,0.78330266,6.281774,0.32122245,0.46193498,1.0486126,0.65617794,0.94228077,-0.13267976,0.10934081
1.8101326,0.7782921,6.3658032,0.41159686,0.524254,1.5531106,0.5975154,0.76353323,0.039118685,0.24773021
-10.314245,-4.134804,2.303107,0.5737655,0.52887344,-1.6951392,0.8564543,1.2427607,0.08455358,0.21706681
-10.169516,-4.140273,2.3719585,0.74043643,0.39292306,-1.6775969,0.39846823,0.4881584,-0.024836449,0.22188346
1.7417241,0.77491724,6.654011,0.30939442,0.107078694,1.6105058,-0.2810988,0.01034128,0.0698835,0.01934551
1.3276953,0.54861695,-1.3608086,0.17376319,0.11906955,0.8736955,-0.1891323,0.14131147,-0.21940173,-0.17525764
2.1511009,0.7755883,6.654506,0.091504276,0.073712915,1.1273037,0.00923678,0.13868488,-0.095346324,-0.027100177
2.1511009,0.7755883,6.654506,0.091504276,0.073712915,1.1273037,0.00923678,0.13868488,-0.095346324,-0.027100177
1.7272431,0.77548206,6.467365,0.21430944,0.08672143,1.0397615,-0.17520556,0.15492573,0.112658195,-0.12906839
-10.327971,-4.131727,2.4858992,0.17867777,0.30535474,-1.3910501,-0.08988384,0.25802785,-0.011831795,-0.03257468
1.2953148,0.5397966,-1.3712194,0.45947275,0.12906076,0.556338,0.019680738,0.32187307,0.09631168,-0.065080136
-8.013468,-3.2705479,-0.51642233,0.28688562,0.37176338,-0.73211616,0.25192016,-0.058246627,-0.2762295,0.011098471
-7.9255886,-3.2900808,-0.50891435,0.30052504,0.51071876,-0.6601668,0.18097623,-0.17354305,0.080687314,0.1473382
